bamako,mali,bratislava,slovakia,2
bamako,brussels,mali,belgium,2
bamako,mali,bucharest,romania,2
bamako,budapest,mali,hungary,2
bamako,mali,bujumbura,burundi,2
bamako,cairo,mali,egypt,2
bamako,mali,canberra,australia,2
bamako,caracas,mali,venezuela,2
bamako,mali,chisinau,moldova,2
bamako,conakry,mali,guinea,2
bamako,mali,copenhagen,denmark,2
bamako,dakar,mali,senegal,2
bamako,mali,damascus,syria,2
bamako,dhaka,mali,bangladesh,2
bamako,mali,doha,qatar,2
bamako,dublin,mali,ireland,2
bamako,mali,dushanbe,tajikistan,2
bamako,funafuti,mali,tuvalu,2
bamako,mali,gaborone,botswana,2
bamako,georgetown,mali,guyana,2
bamako,mali,hanoi,vietnam,2
bamako,harare,mali,zimbabwe,2
bamako,mali,havana,cuba,2
bamako,helsinki,mali,finland,2
bamako,mali,islamabad,pakistan,2
bamako,jakarta,mali,indonesia,2
bamako,mali,kabul,afghanistan,2
bamako,kampala,mali,uganda,2
bamako,mali,kathmandu,nepal,2
bamako,khartoum,mali,sudan,2
bangkok,thailand,banjul,gambia,2
bangkok,beirut,thailand,lebanon,2
bangkok,thailand,belgrade,serbia,2
bangkok,belmopan,thailand,belize,2
bangkok,thailand,bishkek,kyrgyzstan,2
bangkok,bratislava,thailand,slovakia,2
bangkok,thailand,brussels,belgium,2
bangkok,bucharest,thailand,romania,2
bangkok,thailand,budapest,hungary,2
bangkok,bujumbura,thailand,burundi,2
bangkok,thailand,caracas,venezuela,2
bangkok,chisinau,thailand,moldova,2
bangkok,thailand,conakry,guinea,2
bangkok,copenhagen,thailand,denmark,2
bangkok,thailand,dakar,senegal,2
bangkok,damascus,thailand,syria,2
bangkok,thailand,dhaka,bangladesh,2
bangkok,doha,thailand,qatar,2
bangkok,thailand,dublin,ireland,2
bangkok,dushanbe,thailand,tajikistan,2
bangkok,thailand,funafuti,tuvalu,2
bangkok,gaborone,thailand,botswana,2
bangkok,thailand,georgetown,guyana,2
bangkok,harare,thailand,zimbabwe,2
bangkok,thailand,jakarta,indonesia,2
bangkok,kampala,thailand,uganda,2
bangkok,thailand,kathmandu,nepal,2
bangkok,khartoum,thailand,sudan,2
bangkok,thailand,kiev,ukraine,2
banjul,beijing,gambia,china,2
banjul,gambia,beirut,lebanon,2
banjul,belgrade,gambia,serbia,2
banjul,gambia,belmopan,belize,2
banjul,berlin,gambia,germany,2
banjul,gambia,bern,switzerland,2
banjul,bishkek,gambia,kyrgyzstan,2
banjul,gambia,bratislava,slovakia,2
banjul,brussels,gambia,belgium,2
banjul,gambia,bucharest,romania,2
banjul,budapest,gambia,hungary,2
banjul,gambia,bujumbura,burundi,2
banjul,cairo,gambia,egypt,2
banjul,gambia,canberra,australia,2
banjul,caracas,gambia,venezuela,2
banjul,gambia,chisinau,moldova,2
banjul,conakry,gambia,guinea,2
banjul,gambia,copenhagen,denmark,2
banjul,dakar,gambia,senegal,2
banjul,gambia,damascus,syria,2
banjul,dhaka,gambia,bangladesh,2
banjul,gambia,doha,qatar,2
banjul,dublin,gambia,ireland,2
banjul,gambia,dushanbe,tajikistan,2
banjul,funafuti,gambia,tuvalu,2
banjul,gambia,gaborone,botswana,2
banjul,georgetown,gambia,guyana,2
banjul,gambia,hanoi,vietnam,2
banjul,harare,gambia,zimbabwe,2
banjul,gambia,havana,cuba,2
banjul,helsinki,gambia,finland,2
banjul,gambia,islamabad,pakistan,2
banjul,jakarta,gambia,indonesia,2
banjul,gambia,kabul,afghanistan,2
banjul,kampala,gambia,uganda,2
banjul,gambia,kathmandu,nepal,2
banjul,khartoum,gambia,sudan,2
banjul,gambia,kiev,ukraine,2
banjul,kigali,gambia,rwanda,2
beijing,china,beirut,lebanon,2
beijing,belgrade,china,serbia,2
beijing,china,belmopan,belize,2
beijing,bishkek,china,kyrgyzstan,2
beijing,china,bratislava,slovakia,2
beijing,brussels,china,belgium,2
beijing,china,bucharest,romania,2
beijing,budapest,china,hungary,2
beijing,china,bujumbura,burundi,2
beijing,caracas,china,venezuela,2
beijing,china,chisinau,moldova,2
beijing,conakry,china,guinea,2
beijing,china,copenhagen,denmark,2
beijing,dakar,china,senegal,2
beijing,china,damascus,syria,2
beijing,dhaka,china,bangladesh,2
beijing,china,doha,qatar,2
beijing,dublin,china,ireland,2
beijing,china,dushanbe,tajikistan,2
beijing,funafuti,china,tuvalu,2
beijing,china,gaborone,botswana,2
beijing,georgetown,china,guyana,2
beijing,china,harare,zimbabwe,2
beijing,jakarta,china,indonesia,2
beijing,china,kampala,uganda,2
beijing,kathmandu,china,nepal,2
beijing,china,khartoum,sudan,2
beijing,kiev,china,ukraine,2
beijing,china,kigali,rwanda,2
beijing,kingston,china,jamaica,2
beirut,lebanon,belgrade,serbia,2
beirut,belmopan,lebanon,belize,2
beirut,lebanon,berlin,germany,2
beirut,bern,lebanon,switzerland,2
beirut,lebanon,bishkek,kyrgyzstan,2
beirut,bratislava,lebanon,slovakia,2
beirut,lebanon,brussels,belgium,2
beirut,bucharest,lebanon,romania,2
beirut,lebanon,budapest,hungary,2
beirut,bujumbura,lebanon,burundi,2
beirut,lebanon,cairo,egypt,2
beirut,canberra,lebanon,australia,2
beirut,lebanon,caracas,venezuela,2
beirut,chisinau,lebanon,moldova,2
beirut,lebanon,conakry,guinea,2
beirut,copenhagen,lebanon,denmark,2
beirut,lebanon,dakar,senegal,2
beirut,damascus,lebanon,syria,2
beirut,lebanon,dhaka,bangladesh,2
beirut,doha,lebanon,qatar,2
beirut,lebanon,dublin,ireland,2
beirut,dushanbe,lebanon,tajikistan,2
beirut,lebanon,funafuti,tuvalu,2
beirut,gaborone,lebanon,botswana,2
beirut,lebanon,georgetown,guyana,2
beirut,hanoi,lebanon,vietnam,2
beirut,lebanon,harare,zimbabwe,2
beirut,havana,lebanon,cuba,2
beirut,lebanon,helsinki,finland,2
beirut,islamabad,lebanon,pakistan,2
beirut,lebanon,jakarta,indonesia,2
beirut,kabul,lebanon,afghanistan,2
beirut,lebanon,kampala,uganda,2
beirut,kathmandu,lebanon,nepal,2
beirut,lebanon,khartoum,sudan,2
beirut,kiev,lebanon,ukraine,2
beirut,lebanon,kigali,rwanda,2
beirut,kingston,lebanon,jamaica,2
beirut,lebanon,libreville,gabon,2
belgrade,belmopan,serbia,belize,2
belgrade,serbia,berlin,germany,2
belgrade,bern,serbia,switzerland,2
belgrade,serbia,bishkek,kyrgyzstan,2
belgrade,bratislava,serbia,slovakia,2
belgrade,serbia,brussels,belgium,2
belgrade,bucharest,serbia,romania,2
belgrade,serbia,budapest,hungary,2
belgrade,bujumbura,serbia,burundi,2
belgrade,serbia,cairo,egypt,2
belgrade,canberra,serbia,australia,2
belgrade,serbia,caracas,venezuela,2
belgrade,chisinau,serbia,moldova,2
belgrade,serbia,conakry,guinea,2
belgrade,copenhagen,serbia,denmark,2
belgrade,serbia,dakar,senegal,2
belgrade,damascus,serbia,syria,2
belgrade,serbia,dhaka,bangladesh,2
belgrade,doha,serbia,qatar,2
belgrade,serbia,dublin,ireland,2
belgrade,dushanbe,serbia,tajikistan,2
belgrade,serbia,funafuti,tuvalu,2
belgrade,gaborone,serbia,botswana,2
belgrade,serbia,georgetown,guyana,2
belgrade,hanoi,serbia,vietnam,2
belgrade,serbia,harare,zimbabwe,2
belgrade,havana,serbia,cuba,2
belgrade,serbia,helsinki,finland,2
belgrade,islamabad,serbia,pakistan,2
belgrade,serbia,jakarta,indonesia,2
belgrade,kabul,serbia,afghanistan,2
belgrade,serbia,kampala,uganda,2
belgrade,kathmandu,serbia,nepal,2
belgrade,serbia,khartoum,sudan,2
belgrade,kiev,serbia,ukraine,2
belgrade,serbia,kigali,rwanda,2
belgrade,kingston,serbia,jamaica,2
belgrade,serbia,libreville,gabon,2
belgrade,lilongwe,serbia,malawi,2
belmopan,belize,berlin,germany,2
belmopan,bern,belize,switzerland,2
belmopan,belize,bishkek,kyrgyzstan,2
belmopan,bratislava,belize,slovakia,2
belmopan,belize,brussels,belgium,2
belmopan,bucharest,belize,romania,2
belmopan,belize,budapest,hungary,2
belmopan,bujumbura,belize,burundi,2
belmopan,belize,cairo,egypt,2
belmopan,canberra,belize,australia,2
belmopan,belize,caracas,venezuela,2
belmopan,chisinau,belize,moldova,2
belmopan,belize,conakry,guinea,2
belmopan,copenhagen,belize,denmark,2
belmopan,belize,dakar,senegal,2
belmopan,damascus,belize,syria,2
belmopan,belize,dhaka,bangladesh,2
belmopan,doha,belize,qatar,2
belmopan,belize,dublin,ireland,2
belmopan,dushanbe,belize,tajikistan,2
belmopan,belize,funafuti,tuvalu,2
belmopan,gaborone,belize,botswana,2
belmopan,belize,georgetown,guyana,2
belmopan,hanoi,belize,vietnam,2
belmopan,belize,harare,zimbabwe,2
belmopan,havana,belize,cuba,2
belmopan,belize,helsinki,finland,2
belmopan,islamabad,belize,pakistan,2
belmopan,belize,jakarta,indonesia,2
belmopan,kabul,belize,afghanistan,2
belmopan,belize,kampala,uganda,2
belmopan,kathmandu,belize,nepal,2
belmopan,belize,khartoum,sudan,2
belmopan,kiev,belize,ukraine,2
belmopan,belize,kigali,rwanda,2
belmopan,kingston,belize,jamaica,2
belmopan,belize,libreville,gabon,2
belmopan,lilongwe,belize,malawi,2
belmopan,belize,lima,peru,2
berlin,bishkek,germany,kyrgyzstan,2
berlin,germany,bratislava,slovakia,2
berlin,brussels,germany,belgium,2
berlin,germany,bucharest,romania,2
berlin,budapest,germany,hungary,2
berlin,germany,bujumbura,burundi,2
berlin,caracas,germany,venezuela,2
berlin,germany,chisinau,moldova,2
berlin,conakry,germany,guinea,2
berlin,germany,copenhagen,denmark,2
berlin,dakar,germany,senegal,2
berlin,germany,damascus,syria,2
berlin,dhaka,germany,bangladesh,2
berlin,germany,doha,qatar,2
berlin,dublin,germany,ireland,2
berlin,germany,dushanbe,tajikistan,2
berlin,funafuti,germany,tuvalu,2
berlin,germany,gaborone,botswana,2
berlin,georgetown,germany,guyana,2
berlin,germany,harare,zimbabwe,2
berlin,jakarta,germany,indonesia,2
berlin,germany,kampala,uganda,2
berlin,kathmandu,germany,nepal,2
berlin,germany,khartoum,sudan,2
berlin,kiev,germany,ukraine,2
berlin,germany,kigali,rwanda,2
berlin,kingston,germany,jamaica,2
berlin,germany,libreville,gabon,2
berlin,lilongwe,germany,malawi,2
berlin,germany,lima,peru,2
berlin,lisbon,germany,portugal,2
bern,switzerland,bishkek,kyrgyzstan,2
bern,bratislava,switzerland,slovakia,2
bern,switzerland,brussels,belgium,2
bern,bucharest,switzerland,romania,2
bern,switzerland,budapest,hungary,2
bern,bujumbura,switzerland,burundi,2
bern,switzerland,caracas,venezuela,2
bern,chisinau,switzerland,moldova,2
bern,switzerland,conakry,guinea,2
bern,copenhagen,switzerland,denmark,2
bern,switzerland,dakar,senegal,2
bern,damascus,switzerland,syria,2
bern,switzerland,dhaka,bangladesh,2
bern,doha,switzerland,qatar,2
bern,switzerland,dublin,ireland,2
bern,dushanbe,switzerland,tajikistan,2
bern,switzerland,funafuti,tuvalu,2
bern,gaborone,switzerland,botswana,2
bern,switzerland,georgetown,guyana,2
bern,harare,switzerland,zimbabwe,2
bern,switzerland,jakarta,indonesia,2
bern,kampala,switzerland,uganda,2
bern,switzerland,kathmandu,nepal,2
bern,khartoum,switzerland,sudan,2
bern,switzerland,kiev,ukraine,2
bern,kigali,switzerland,rwanda,2
bern,switzerland,kingston,jamaica,2
bern,libreville,switzerland,gabon,2
bern,switzerland,lilongwe,malawi,2
bern,lima,switzerland,peru,2
bern,switzerland,lisbon,portugal,2
bern,ljubljana,switzerland,slovenia,2
bishkek,kyrgyzstan,bratislava,slovakia,2
bishkek,brussels,kyrgyzstan,belgium,2
bishkek,kyrgyzstan,bucharest,romania,2
bishkek,budapest,kyrgyzstan,hungary,2
bishkek,kyrgyzstan,bujumbura,burundi,2
bishkek,cairo,kyrgyzstan,egypt,2
bishkek,kyrgyzstan,canberra,australia,2
bishkek,caracas,kyrgyzstan,venezuela,2
bishkek,kyrgyzstan,chisinau,moldova,2
bishkek,conakry,kyrgyzstan,guinea,2
bishkek,kyrgyzstan,copenhagen,denmark,2
bishkek,dakar,kyrgyzstan,senegal,2
bishkek,kyrgyzstan,damascus,syria,2
bishkek,dhaka,kyrgyzstan,bangladesh,2
bishkek,kyrgyzstan,doha,qatar,2
bishkek,dublin,kyrgyzstan,ireland,2
bishkek,kyrgyzstan,dushanbe,tajikistan,2
bishkek,funafuti,kyrgyzstan,tuvalu,2
bishkek,kyrgyzstan,gaborone,botswana,2
bishkek,georgetown,kyrgyzstan,guyana,2
bishkek,kyrgyzstan,hanoi,vietnam,2
bishkek,harare,kyrgyzstan,zimbabwe,2
bishkek,kyrgyzstan,havana,cuba,2
bishkek,helsinki,kyrgyzstan,finland,2
bishkek,kyrgyzstan,islamabad,pakistan,2
bishkek,jakarta,kyrgyzstan,indonesia,2
bishkek,kyrgyzstan,kabul,afghanistan,2
bishkek,kampala,kyrgyzstan,uganda,2
bishkek,kyrgyzstan,kathmandu,nepal,2
bishkek,khartoum,kyrgyzstan,sudan,2
bishkek,kyrgyzstan,kiev,ukraine,2
bishkek,kigali,kyrgyzstan,rwanda,2
bishkek,kyrgyzstan,kingston,jamaica,2
bishkek,libreville,kyrgyzstan,gabon,2
bishkek,kyrgyzstan,lilongwe,malawi,2
bishkek,lima,kyrgyzstan,peru,2
bishkek,kyrgyzstan,lisbon,portugal,2
bishkek,ljubljana,kyrgyzstan,slovenia,2
bishkek,kyrgyzstan,london,england,2
bratislava,brussels,slovakia,belgium,2
bratislava,slovakia,bucharest,romania,2
bratislava,budapest,slovakia,hungary,2
bratislava,slovakia,bujumbura,burundi,2
bratislava,cairo,slovakia,egypt,2
bratislava,slovakia,canberra,australia,2
bratislava,caracas,slovakia,venezuela,2
bratislava,slovakia,chisinau,moldova,2
bratislava,conakry,slovakia,guinea,2
bratislava,slovakia,copenhagen,denmark,2
bratislava,dakar,slovakia,senegal,2
bratislava,slovakia,damascus,syria,2
bratislava,dhaka,slovakia,bangladesh,2
bratislava,slovakia,doha,qatar,2
bratislava,dublin,slovakia,ireland,2
bratislava,slovakia,dushanbe,tajikistan,2
bratislava,funafuti,slovakia,tuvalu,2
bratislava,slovakia,gaborone,botswana,2
bratislava,georgetown,slovakia,guyana,2
bratislava,slovakia,hanoi,vietnam,2
bratislava,harare,slovakia,zimbabwe,2
bratislava,slovakia,havana,cuba,2
bratislava,helsinki,slovakia,finland,2
bratislava,slovakia,islamabad,pakistan,2
bratislava,jakarta,slovakia,indonesia,2
bratislava,slovakia,kabul,afghanistan,2
bratislava,kampala,slovakia,uganda,2
bratislava,slovakia,kathmandu,nepal,2
bratislava,khartoum,slovakia,sudan,2
bratislava,slovakia,kiev,ukraine,2
bratislava,kigali,slovakia,rwanda,2
bratislava,slovakia,kingston,jamaica,2
bratislava,libreville,slovakia,gabon,2
bratislava,slovakia,lilongwe,malawi,2
bratislava,lima,slovakia,peru,2
bratislava,slovakia,lisbon,portugal,2
bratislava,ljubljana,slovakia,slovenia,2
bratislava,slovakia,london,england,2
bratislava,luanda,slovakia,angola,2
brussels,belgium,bucharest,romania,2
brussels,budapest,belgium,hungary,2
brussels,belgium,bujumbura,burundi,2
brussels,cairo,belgium,egypt,2
brussels,belgium,canberra,australia,2
brussels,caracas,belgium,venezuela,2
brussels,belgium,chisinau,moldova,2
brussels,conakry,belgium,guinea,2
brussels,belgium,copenhagen,denmark,2
brussels,dakar,belgium,senegal,2
brussels,belgium,damascus,syria,2
brussels,dhaka,belgium,bangladesh,2
brussels,belgium,doha,qatar,2
brussels,dublin,belgium,ireland,2
brussels,belgium,dushanbe,tajikistan,2
brussels,funafuti,belgium,tuvalu,2
brussels,belgium,gaborone,botswana,2
brussels,georgetown,belgium,guyana,2
brussels,belgium,hanoi,vietnam,2
brussels,harare,belgium,zimbabwe,2
brussels,belgium,havana,cuba,2
brussels,helsinki,belgium,finland,2
brussels,belgium,islamabad,pakistan,2
brussels,jakarta,belgium,indonesia,2
brussels,belgium,kabul,afghanistan,2
brussels,kampala,belgium,uganda,2
brussels,belgium,kathmandu,nepal,2
brussels,khartoum,belgium,sudan,2
brussels,belgium,kiev,ukraine,2
brussels,kigali,belgium,rwanda,2
brussels,belgium,kingston,jamaica,2
brussels,libreville,belgium,gabon,2
brussels,belgium,lilongwe,malawi,2
brussels,lima,belgium,peru,2
brussels,belgium,lisbon,portugal,2
brussels,ljubljana,belgium,slovenia,2
brussels,belgium,london,england,2
brussels,luanda,belgium,angola,2
brussels,belgium,lusaka,zambia,2
bucharest,budapest,romania,hungary,2
bucharest,romania,bujumbura,burundi,2
bucharest,cairo,romania,egypt,2
bucharest,romania,canberra,australia,2
bucharest,caracas,romania,venezuela,2
bucharest,romania,chisinau,moldova,2
bucharest,conakry,romania,guinea,2
bucharest,romania,copenhagen,denmark,2
bucharest,dakar,romania,senegal,2
bucharest,romania,damascus,syria,2
bucharest,dhaka,romania,bangladesh,2
bucharest,romania,doha,qatar,2
bucharest,dublin,romania,ireland,2
bucharest,romania,dushanbe,tajikistan,2
bucharest,funafuti,romania,tuvalu,2
bucharest,romania,gaborone,botswana,2
bucharest,georgetown,romania,guyana,2
bucharest,romania,hanoi,vietnam,2
bucharest,harare,romania,zimbabwe,2
bucharest,romania,havana,cuba,2
bucharest,helsinki,romania,finland,2
bucharest,romania,islamabad,pakistan,2
bucharest,jakarta,romania,indonesia,2
bucharest,romania,kabul,afghanistan,2
bucharest,kampala,romania,uganda,2
bucharest,romania,kathmandu,nepal,2
bucharest,khartoum,romania,sudan,2
bucharest,romania,kiev,ukraine,2
bucharest,kigali,romania,rwanda,2
bucharest,romania,kingston,jamaica,2
bucharest,libreville,romania,gabon,2
bucharest,romania,lilongwe,malawi,2
bucharest,lima,romania,peru,2
bucharest,romania,lisbon,portugal,2
bucharest,ljubljana,romania,slovenia,2
bucharest,romania,london,england,2
bucharest,luanda,romania,angola,2
bucharest,romania,lusaka,zambia,2
bucharest,madrid,romania,spain,2
budapest,hungary,bujumbura,burundi,2
budapest,cairo,hungary,egypt,2
budapest,hungary,canberra,australia,2
budapest,caracas,hungary,venezuela,2
budapest,hungary,chisinau,moldova,2
budapest,conakry,hungary,guinea,2
budapest,hungary,copenhagen,denmark,2
budapest,dakar,hungary,senegal,2
budapest,hungary,damascus,syria,2
budapest,dhaka,hungary,bangladesh,2
budapest,hungary,doha,qatar,2
budapest,dublin,hungary,ireland,2
budapest,hungary,dushanbe,tajikistan,2
budapest,funafuti,hungary,tuvalu,2
budapest,hungary,gaborone,botswana,2
budapest,georgetown,hungary,guyana,2
budapest,hungary,hanoi,vietnam,2
budapest,harare,hungary,zimbabwe,2
budapest,hungary,havana,cuba,2
budapest,helsinki,hungary,finland,2
budapest,hungary,islamabad,pakistan,2
budapest,jakarta,hungary,indonesia,2
budapest,hungary,kabul,afghanistan,2
budapest,kampala,hungary,uganda,2
budapest,hungary,kathmandu,nepal,2
budapest,khartoum,hungary,sudan,2
budapest,hungary,kiev,ukraine,2
budapest,kigali,hungary,rwanda,2
budapest,hungary,kingston,jamaica,2
budapest,libreville,hungary,gabon,2
budapest,hungary,lilongwe,malawi,2
budapest,lima,hungary,peru,2
budapest,hungary,lisbon,portugal,2
budapest,ljubljana,hungary,slovenia,2
budapest,hungary,london,england,2
budapest,luanda,hungary,angola,2
budapest,hungary,lusaka,zambia,2
budapest,madrid,hungary,spain,2
budapest,hungary,managua,nicaragua,2
bujumbura,cairo,burundi,egypt,2
bujumbura,burundi,canberra,australia,2
bujumbura,caracas,burundi,venezuela,2
bujumbura,burundi,chisinau,moldova,2
bujumbura,conakry,burundi,guinea,2
bujumbura,burundi,copenhagen,denmark,2
bujumbura,dakar,burundi,senegal,2
bujumbura,burundi,damascus,syria,2
bujumbura,dhaka,burundi,bangladesh,2
bujumbura,burundi,doha,qatar,2
bujumbura,dublin,burundi,ireland,2
bujumbura,burundi,dushanbe,tajikistan,2
bujumbura,funafuti,burundi,tuvalu,2
bujumbura,burundi,gaborone,botswana,2
bujumbura,georgetown,burundi,guyana,2
bujumbura,burundi,hanoi,vietnam,2
bujumbura,harare,burundi,zimbabwe,2
bujumbura,burundi,havana,cuba,2
bujumbura,helsinki,burundi,finland,2
bujumbura,burundi,islamabad,pakistan,2
bujumbura,jakarta,burundi,indonesia,2
bujumbura,burundi,kabul,afghanistan,2
bujumbura,kampala,burundi,uganda,2
bujumbura,burundi,kathmandu,nepal,2
bujumbura,khartoum,burundi,sudan,2
bujumbura,burundi,kiev,ukraine,2
bujumbura,kigali,burundi,rwanda,2
bujumbura,burundi,kingston,jamaica,2
bujumbura,libreville,burundi,gabon,2
bujumbura,burundi,lilongwe,malawi,2
bujumbura,lima,burundi,peru,2
bujumbura,burundi,lisbon,portugal,2
bujumbura,ljubljana,burundi,slovenia,2
bujumbura,burundi,london,england,2
bujumbura,luanda,burundi,angola,2
bujumbura,burundi,lusaka,zambia,2
bujumbura,madrid,burundi,spain,2
bujumbura,burundi,managua,nicaragua,2
bujumbura,manama,burundi,bahrain,2
cairo,egypt,caracas,venezuela,2
cairo,chisinau,egypt,moldova,2
cairo,egypt,conakry,guinea,2
cairo,copenhagen,egypt,denmark,2
cairo,egypt,dakar,senegal,2
cairo,damascus,egypt,syria,2
cairo,egypt,dhaka,bangladesh,2
cairo,doha,egypt,qatar,2
cairo,egypt,dublin,ireland,2
cairo,dushanbe,egypt,tajikistan,2
cairo,egypt,funafuti,tuvalu,2
cairo,gaborone,egypt,botswana,2
cairo,egypt,georgetown,guyana,2
cairo,harare,egypt,zimbabwe,2
cairo,egypt,jakarta,indonesia,2
cairo,kampala,egypt,uganda,2
cairo,egypt,kathmandu,nepal,2
cairo,khartoum,egypt,sudan,2
cairo,egypt,kiev,ukraine,2
cairo,kigali,egypt,rwanda,2
cairo,egypt,kingston,jamaica,2
cairo,libreville,egypt,gabon,2
cairo,egypt,lilongwe,malawi,2
cairo,lima,egypt,peru,2
cairo,egypt,lisbon,portugal,2
cairo,ljubljana,egypt,slovenia,2
cairo,egypt,luanda,angola,2
cairo,lusaka,egypt,zambia,2
cairo,egypt,managua,nicaragua,2
cairo,manama,egypt,bahrain,2
cairo,egypt,manila,philippines,2
canberra,caracas,australia,venezuela,2
canberra,australia,chisinau,moldova,2
canberra,conakry,australia,guinea,2
canberra,australia,copenhagen,denmark,2
canberra,dakar,australia,senegal,2
canberra,australia,damascus,syria,2
canberra,dhaka,australia,bangladesh,2
canberra,australia,doha,qatar,2
canberra,dublin,australia,ireland,2
canberra,australia,dushanbe,tajikistan,2
canberra,funafuti,australia,tuvalu,2
canberra,australia,gaborone,botswana,2
canberra,georgetown,australia,guyana,2
canberra,australia,harare,zimbabwe,2
canberra,jakarta,australia,indonesia,2
canberra,australia,kampala,uganda,2
canberra,kathmandu,australia,nepal,2
canberra,australia,khartoum,sudan,2
canberra,kiev,australia,ukraine,2
canberra,australia,kigali,rwanda,2
canberra,kingston,australia,jamaica,2
canberra,australia,libreville,gabon,2
canberra,lilongwe,australia,malawi,2
